Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
6798.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6801.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6804.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6806.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6808.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6811.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6814.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6816.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6822.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6824.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6827.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6829.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6832.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6834.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6837.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6840.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6848.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6856.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6863.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6866.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6869.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6871.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6874.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6876.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6879.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6882.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6884.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6887.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6889.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6892.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6895.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6897.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6902.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6905.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6908.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6910.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6913.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6915.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6918.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6921.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6929.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6936.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6945.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6947.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6949.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6952.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6955.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6957.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6960.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6962.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6965.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6967.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6970.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6973.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6975.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6978.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6983.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6985.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6988.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6990.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6993.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6996.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
6998.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7001.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7009.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7016.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7024.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7027.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7029.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7032.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7034.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7037.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7040.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7042.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7045.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7048.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7050.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7053.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7055.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7058.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7064.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7066.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7069.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7071.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7074.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7076.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7079.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7082.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7089.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7097.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7105.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7108.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7110.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7113.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7115.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7118.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7120.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7123.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7126.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7128.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7131.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7134.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7136.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7139.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7144.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7147.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7149.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7152.395,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7154.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7157.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7159.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7162.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7170.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7178.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7186.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7188.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7191.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7194.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7196.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7198.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7201.594999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7204.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7206.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7209.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7212.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7214.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7217.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7219.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7224.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7227.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7230.094999999999,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7232.995000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7235.495000000001,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7238.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7240.695,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7243.295,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7250.895,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7258.795,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
7267.195,False,forward,final_local_der_m_bounds,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
